reg_date,sido,sigungu,car_type,usage_type,count
201501,전북,군산시,화물,영업용,2674
201501,전북,김제시,화물,영업용,942
201501,전북,남원시,화물,영업용,453
201501,전북,무주군,화물,영업용,244
201501,전북,부안군,화물,영업용,239
201501,전북,순창군,화물,영업용,110
201501,전북,완주군,화물,영업용,2223
201501,전북,익산시,화물,영업용,2741
201501,전북,임실군,화물,영업용,248
201501,전북,장수군,화물,영업용,103
201501,전북,전주시 덕진구,화물,영업용,2054
201501,전북,전주시 완산구,화물,영업용,1362
201501,전북,정읍시,화물,영업용,908
201501,전북,진안군,화물,영업용,84
201501,전남,강진군,화물,영업용,897
201501,전남,고흥군,화물,영업용,344
201501,전남,곡성군,화물,영업용,403
201501,전남,광양시,화물,영업용,3357
201501,전남,구례군,화물,영업용,220
201501,전남,나주시,화물,영업용,1524
201501,전남,담양군,화물,영업용,950
201501,전남,목포시,화물,영업용,1945
201501,전남,무안군,화물,영업용,616
201501,전남,보성군,화물,영업용,351
201501,전남,순천시,화물,영업용,1484
201501,전남,신안군,화물,영업용,473
201501,전남,여수시,화물,영업용,2755
201501,전남,영광군,화물,영업용,439
201501,전남,영암군,화물,영업용,793
201501,전남,완도군,화물,영업용,204
201501,전남,장성군,화물,영업용,644
201501,전남,장흥군,화물,영업용,281
201501,전남,진도군,화물,영업용,131
201501,전남,함평군,화물,영업용,344
201501,전남,해남군,화물,영업용,236
201501,전남,화순군,화물,영업용,467
201501,경북,경산시,화물,영업용,2053
201501,경북,경주시,화물,영업용,1870
201501,경북,고령군,화물,영업용,290
201501,경북,구미시,화물,영업용,2946
201501,경북,군위군,화물,영업용,159
201501,경북,김천시,화물,영업용,766
201501,경북,문경시,화물,영업용,359
201501,경북,봉화군,화물,영업용,110
201501,경북,상주시,화물,영업용,948
201501,경북,성주군,화물,영업용,1034
201501,경북,안동시,화물,영업용,1297
201501,경북,영덕군,화물,영업용,102
201501,경북,영양군,화물,영업용,47
201501,경북,영주시,화물,영업용,782
201501,경북,영천시,화물,영업용,1524
201501,경북,예천군,화물,영업용,149
201501,경북,울릉군,화물,영업용,32
201501,경북,울진군,화물,영업용,77
201501,경북,의성군,화물,영업용,692
201501,경북,청도군,화물,영업용,349
201501,경북,청송군,화물,영업용,128
201501,경북,칠곡군,화물,영업용,834
201501,경북,포항시 남구,화물,영업용,4749
201501,경북,포항시 북구,화물,영업용,816
201501,경남,거제시,화물,영업용,330
201501,경남,거창군,화물,영업용,250
201501,경남,고성군,화물,영업용,185
201501,경남,김해시,화물,영업용,3190
201501,경남,남해군,화물,영업용,158
201501,경남,밀양시,화물,영업용,2797
201501,경남,사천시,화물,영업용,453
201501,경남,산청군,화물,영업용,516
201501,경남,양산시,화물,영업용,5125
201501,경남,의령군,화물,영업용,637
201501,경남,진주시,화물,영업용,2178
201501,경남,창녕군,화물,영업용,177
201501,경남,창원시 마산합포구,화물,영업용,874
201501,경남,창원시 마산회원구,화물,영업용,1554
201501,경남,창원시 성산구,화물,영업용,723
201501,경남,창원시 의창구,화물,영업용,1319
201501,경남,창원시 진해구,화물,영업용,379
201501,경남,통영시,화물,영업용,254
201501,경남,하동군,화물,영업용,182
201501,경남,함안군,화물,영업용,413
201501,경남,함양군,화물,영업용,148
201501,경남,합천군,화물,영업용,578
